Wall clock simulation time: 79.425 seconds
Surface Fluence
7946 	7947 	7968 	8388 	0.0208333 	62.1564
7946 	7968 	8388 	8409 	0.0208333 	63.845
7946 	8387 	8388 	8409 	0.0208333 	51.4288
7946 	7967 	7968 	8409 	0.0208333 	73.6874
7946 	7967 	8387 	8409 	0.0208333 	57.6929
7967 	8387 	8408 	8409 	0.0208333 	60.113
8387 	8388 	8409 	8829 	0.0208333 	44.1945
8387 	8409 	8829 	8850 	0.0208333 	43.5579
8387 	8828 	8829 	8850 	0.0208333 	34.674
8387 	8408 	8409 	8850 	0.0208333 	51.5959
8387 	8408 	8828 	8850 	0.0208333 	39.8708
8408 	8828 	8849 	8850 	0.0208333 	42.1881
9 	10 	31 	451 	0.0208333 	12.2227
9 	31 	451 	472 	0.0208333 	14.469
9 	450 	451 	472 	0.0208333 	14.3912
9 	30 	31 	472 	0.0208333 	14.5335
9 	30 	450 	472 	0.0208333 	13.8717
30 	450 	471 	472 	0.0208333 	17.4529
450 	451 	472 	892 	0.0208333 	18.581
450 	472 	892 	913 	0.0208333 	21.9184
450 	891 	892 	913 	0.0208333 	21.8218
450 	471 	472 	913 	0.0208333 	22.2723
450 	471 	891 	913 	0.0208333 	21.12
471 	891 	912 	913 	0.0208333 	25.7846
891 	892 	913 	1333 	0.0208333 	26.7002
891 	913 	1333 	1354 	0.0208333 	32.0694
891 	1332 	1333 	1354 	0.0208333 	31.0109
891 	912 	913 	1354 	0.0208333 	32.1222
891 	912 	1332 	1354 	0.0208333 	29.812
912 	1332 	1353 	1354 	0.0208333 	35.9076
1332 	1333 	1354 	1774 	0.0208333 	36.0758
1332 	1354 	1774 	1795 	0.0208333 	43.5565
1332 	1773 	1774 	1795 	0.0208333 	41.5502
1332 	1353 	1354 	1795 	0.0208333 	43.6227
1332 	1353 	1773 	1795 	0.0208333 	40.2696
1353 	1773 	1794 	1795 	0.0208333 	48.7254
1773 	1774 	1795 	2215 	0.0208333 	48.0581
1773 	1795 	2215 	2236 	0.0208333 	56.4753
1773 	2214 	2215 	2236 	0.0208333 	52.5354
1773 	1794 	1795 	2236 	0.0208333 	56.9683
1773 	1794 	2214 	2236 	0.0208333 	53.023
1794 	2214 	2235 	2236 	0.0208333 	63.3319
2214 	2215 	2236 	2656 	0.0208333 	61.8866
2214 	2236 	2656 	2677 	0.0208333 	72.7082
2214 	2655 	2656 	2677 	0.0208333 	67.3715
2214 	2235 	2236 	2677 	0.0208333 	74.19
2214 	2235 	2655 	2677 	0.0208333 	67.6838
2235 	2655 	2676 	2677 	0.0208333 	80.5539
2655 	2656 	2677 	3097 	0.0208333 	77.8314
2655 	2677 	3097 	3118 	0.0208333 	89.8918
2655 	3096 	3097 	3118 	0.0208333 	82.2779
2655 	2676 	2677 	3118 	0.0208333 	92.9529
2655 	2676 	3096 	3118 	0.0208333 	83.0213
2676 	3096 	3117 	3118 	0.0208333 	99.0602
3096 	3097 	3118 	3538 	0.0208333 	93.6284
3096 	3118 	3538 	3559 	0.0208333 	108.668
3096 	3537 	3538 	3559 	0.0208333 	98.6256
3096 	3117 	3118 	3559 	0.0208333 	112.499
3096 	3117 	3537 	3559 	0.0208333 	100.248
3117 	3537 	3558 	3559 	0.0208333 	116.058
3537 	3538 	3559 	3979 	0.0208333 	109.549
3537 	3559 	3979 	4000 	0.0208333 	126.795
3537 	3978 	3979 	4000 	0.0208333 	114.304
3537 	3558 	3559 	4000 	0.0208333 	133.357
3537 	3558 	3978 	4000 	0.0208333 	116.517
3558 	3978 	3999 	4000 	0.0208333 	136.656
3978 	3979 	4000 	4420 	0.0208333 	124.693
3978 	4000 	4420 	4441 	0.0208333 	143.235
3978 	4419 	4420 	4441 	0.0208333 	127.431
3978 	3999 	4000 	4441 	0.0208333 	151.74
3978 	3999 	4419 	4441 	0.0208333 	133.256
3999 	4419 	4440 	4441 	0.0208333 	154.149
4419 	4420 	4441 	4861 	0.0208333 	138.496
4419 	4441 	4861 	4882 	0.0208333 	157.68
4419 	4860 	4861 	4882 	0.0208333 	138.96
4419 	4440 	4441 	4882 	0.0208333 	168.178
4419 	4440 	4860 	4882 	0.0208333 	146.66
4440 	4860 	4881 	4882 	0.0208333 	167.101
4860 	4861 	4882 	5302 	0.0208333 	148.286
4860 	4882 	5302 	5323 	0.0208333 	167.848
4860 	5301 	5302 	5323 	0.0208333 	143.511
4860 	4881 	4882 	5323 	0.0208333 	179.41
4860 	4881 	5301 	5323 	0.0208333 	156.584
4881 	5301 	5322 	5323 	0.0208333 	176.399
5301 	5302 	5323 	5743 	0.0208333 	153.541
5301 	5323 	5743 	5764 	0.0208333 	170.371
5301 	5742 	5743 	5764 	0.0208333 	146.93
5301 	5322 	5323 	5764 	0.0208333 	184.974
5301 	5322 	5742 	5764 	0.0208333 	158.471
5322 	5742 	5763 	5764 	0.0208333 	178.661
5742 	5743 	5764 	6184 	0.0208333 	150.999
5742 	5764 	6184 	6205 	0.0208333 	167.1
5742 	6183 	6184 	6205 	0.0208333 	142.441
5742 	5763 	5764 	6205 	0.0208333 	184.92
5742 	5763 	6183 	6205 	0.0208333 	154.704
5763 	6183 	6204 	6205 	0.0208333 	172.013
6183 	6184 	6205 	6625 	0.0208333 	142.455
6183 	6205 	6625 	6646 	0.0208333 	155.805
6183 	6624 	6625 	6646 	0.0208333 	132.462
6183 	6204 	6205 	6646 	0.0208333 	173.234
6183 	6204 	6624 	6646 	0.0208333 	142.885
6204 	6624 	6645 	6646 	0.0208333 	158.897
6624 	6625 	6646 	7066 	0.0208333 	128.391
6624 	6646 	7066 	7087 	0.0208333 	140.907
6624 	7065 	7066 	7087 	0.0208333 	118.514
6624 	6645 	6646 	7087 	0.0208333 	157.656
6624 	6645 	7065 	7087 	0.0208333 	130.479
6645 	7065 	7086 	7087 	0.0208333 	141.747
7065 	7066 	7087 	7507 	0.0208333 	113.547
7065 	7087 	7507 	7528 	0.0208333 	121.237
7065 	7506 	7507 	7528 	0.0208333 	99.1827
7065 	7086 	7087 	7528 	0.0208333 	138.266
7065 	7086 	7506 	7528 	0.0208333 	111.935
7086 	7506 	7527 	7528 	0.0208333 	121.121
7506 	7507 	7528 	7948 	0.0208333 	94.0143
7506 	7528 	7948 	7969 	0.0208333 	97.5528
7506 	7947 	7948 	7969 	0.0208333 	80.0648
7506 	7527 	7528 	7969 	0.0208333 	112.211
7506 	7527 	7947 	7969 	0.0208333 	90.564
7527 	7947 	7968 	7969 	0.0208333 	95.532
7947 	7948 	7969 	8389 	0.0208333 	71.9249
7947 	7969 	8389 	8410 	0.0208333 	73.8642
7947 	8388 	8389 	8410 	0.0208333 	59.2596
7947 	7968 	7969 	8410 	0.0208333 	87.1154
7947 	7968 	8388 	8410 	0.0208333 	68.423
7968 	8388 	8409 	8410 	0.0208333 	71.2384
8388 	8389 	8410 	8830 	0.0208333 	50.653
8388 	8410 	8830 	8851 	0.0208333 	51.2479
8388 	8829 	8830 	8851 	0.0208333 	40.2849
8388 	8409 	8410 	8851 	0.0208333 	60.5933
8388 	8409 	8829 	8851 	0.0208333 	47.0691
8409 	8829 	8850 	8851 	0.0208333 	48.2527
10 	11 	32 	452 	0.0208333 	13.0707
10 	32 	452 	473 	0.0208333 	15.5458
10 	451 	452 	473 	0.0208333 	15.8248
10 	31 	32 	473 	0.0208333 	15.552
10 	31 	451 	473 	0.0208333 	14.9825
31 	451 	472 	473 	0.0208333 	18.6047
451 	452 	473 	893 	0.0208333 	20.0489
451 	473 	893 	914 	0.0208333 	24.4542
451 	892 	893 	914 	0.0208333 	24.0074
451 	472 	473 	914 	0.0208333 	24.2762
451 	472 	892 	914 	0.0208333 	23.836
472 	892 	913 	914 	0.0208333 	29.0753
892 	893 	914 	1334 	0.0208333 	29.0564
892 	914 	1334 	1355 	0.0208333 	34.884
892 	1333 	1334 	1355 	0.0208333 	34.2667
892 	913 	914 	1355 	0.0208333 	35.2178
892 	913 	1333 	1355 	0.0208333 	33.8619
913 	1333 	1354 	1355 	0.0208333 	39.9614
1333 	1334 	1355 	1775 	0.0208333 	40.3402
1333 	1355 	1775 	1796 	0.0208333 	47.4328
1333 	1774 	1775 	1796 	0.0208333 	45.4977
1333 	1354 	1355 	1796 	0.0208333 	48.0272
1333 	1354 	1774 	1796 	0.0208333 	45.5313
1354 	1774 	1795 	1796 	0.0208333 	54.0138
1774 	1775 	1796 	2216 	0.0208333 	53.4965
1774 	1796 	2216 	2237 	0.0208333 	62.0375
1774 	2215 	2216 	2237 	0.0208333 	58.3534
1774 	1795 	1796 	2237 	0.0208333 	64.594
1774 	1795 	2215 	2237 	0.0208333 	59.2877
1795 	2215 	2236 	2237 	0.0208333 	70.3398
2215 	2216 	2237 	2657 	0.0208333 	67.7943
2215 	2237 	2657 	2678 	0.0208333 	79.7668
2215 	2656 	2657 	2678 	0.0208333 	74.8515
2215 	2236 	2237 	2678 	0.0208333 	81.7115
2215 	2236 	2656 	2678 	0.0208333 	76.3114
2236 	2656 	2677 	2678 	0.0208333 	89.9766
2656 	2657 	2678 	3098 	0.0208333 	85.1482
2656 	2678 	3098 	3119 	0.0208333 	99.6912
2656 	3097 	3098 	3119 	0.0208333 	92.3721
2656 	2677 	2678 	3119 	0.0208333 	103.957
2656 	2677 	3097 	3119 	0.0208333 	94.8225
2677 	3097 	3118 	3119 	0.0208333 	112.515
3097 	3098 	3119 	3539 	0.0208333 	103.823
3097 	3119 	3539 	3560 	0.0208333 	120.688
3097 	3538 	3539 	3560 	0.0208333 	110.875
3097 	3118 	3119 	3560 	0.0208333 	126.819
3097 	3118 	3538 	3560 	0.0208333 	114.09
3118 	3538 	3559 	3560 	0.0208333 	133.688
3538 	3539 	3560 	3980 	0.0208333 	123.889
3538 	3560 	3980 	4001 	0.0208333 	143.588
3538 	3979 	3980 	4001 	0.0208333 	130.095
3538 	3559 	3560 	4001 	0.0208333 	148.361
3538 	3559 	3979 	4001 	0.0208333 	133.861
3559 	3979 	4000 	4001 	0.0208333 	156.959
3979 	3980 	4001 	4421 	0.0208333 	142.111
3979 	4001 	4421 	4442 	0.0208333 	163.091
3979 	4420 	4421 	4442 	0.0208333 	146.924
3979 	4000 	4001 	4442 	0.0208333 	172.722
3979 	4000 	4420 	4442 	0.0208333 	152.896
4000 	4420 	4441 	4442 	0.0208333 	177.596
4420 	4421 	4442 	4862 	0.0208333 	157.121
4420 	4442 	4862 	4883 	0.0208333 	178.456
4420 	4861 	4862 	4883 	0.0208333 	159.842
4420 	4441 	4442 	4883 	0.0208333 	193.265
4420 	4441 	4861 	4883 	0.0208333 	168.723
4441 	4861 	4882 	4883 	0.0208333 	192.393
4861 	4862 	4883 	5303 	0.0208333 	167.527
4861 	4883 	5303 	5324 	0.0208333 	188.776
4861 	5302 	5303 	5324 	0.0208333 	165.893
4861 	4882 	4883 	5324 	0.0208333 	205.181
4861 	4882 	5302 	5324 	0.0208333 	178.653
4882 	5302 	5323 	5324 	0.0208333 	203.559
5302 	5303 	5324 	5744 	0.0208333 	172.576
5302 	5324 	5744 	5765 	0.0208333 	193.834
5302 	5743 	5744 	5765 	0.0208333 	169.553
5302 	5323 	5324 	5765 	0.0208333 	212.71
5302 	5323 	5743 	5765 	0.0208333 	184.094
5323 	5743 	5764 	5765 	0.0208333 	207.129
5743 	5744 	5765 	6185 	0.0208333 	173.63
5743 	5765 	6185 	6206 	0.0208333 	191.439
5743 	6184 	6185 	6206 	0.0208333 	163.911
5743 	5764 	5765 	6206 	0.0208333 	211.916
5743 	5764 	6184 	6206 	0.0208333 	179.382
5764 	6184 	6205 	6206 	0.0208333 	200.793
6184 	6185 	6206 	6626 	0.0208333 	161.633
6184 	6206 	6626 	6647 	0.0208333 	178.94
6184 	6625 	6626 	6647 	0.0208333 	152.711
6184 	6205 	6206 	6647 	0.0208333 	201.833
6184 	6205 	6625 	6647 	0.0208333 	167.904
6205 	6625 	6646 	6647 	0.0208333 	184.817
6625 	6626 	6647 	7067 	0.0208333 	148.863
6625 	6647 	7067 	7088 	0.0208333 	160.407
6625 	7066 	7067 	7088 	0.0208333 	135.184
6625 	6646 	6647 	7088 	0.0208333 	181.158
6625 	6646 	7066 	7088 	0.0208333 	152.113
6646 	7066 	7087 	7088 	0.0208333 	164.243
7066 	7067 	7088 	7508 	0.0208333 	128.22
7066 	7088 	7508 	7529 	0.0208333 	136.077
7066 	7507 	7508 	7529 	0.0208333 	113.888
7066 	7087 	7088 	7529 	0.0208333 	154.344
7066 	7087 	7507 	7529 	0.0208333 	129.728
7087 	7507 	7528 	7529 	0.0208333 	139.56
7507 	7508 	7529 	7949 	0.0208333 	104.764
7507 	7529 	7949 	7970 	0.0208333 	109.872
7507 	7948 	7949 	7970 	0.0208333 	89.7338
7507 	7528 	7529 	7970 	0.0208333 	127.984
7507 	7528 	7948 	7970 	0.0208333 	104.582
7528 	7948 	7969 	7970 	0.0208333 	109.928
7948 	7949 	7970 	8390 	0.0208333 	80.4762
7948 	7970 	8390 	8411 	0.0208333 	83.678
7948 	8389 	8390 	8411 	0.0208333 	67.8448
7948 	7969 	7970 	8411 	0.0208333 	99.5056
7948 	7969 	8389 	8411 	0.0208333 	78.891
7969 	8389 	8410 	8411 	0.0208333 	81.2523
8389 	8390 	8411 	8831 	0.0208333 	57.3523
8389 	8411 	8831 	8852 	0.0208333 	57.5867
8389 	8830 	8831 	8852 	0.0208333 	46.4706
8389 	8410 	8411 	8852 	0.0208333 	69.6339
8389 	8410 	8830 	8852 	0.0208333 	54.5528
8410 	8830 	8851 	8852 	0.0208333 	56.5436
11 	12 	33 	453 	0.0208333 	13.307
11 	33 	453 	474 	0.0208333 	16.3064
11 	452 	453 	474 	0.0208333 	16.6634
11 	32 	33 	474 	0.0208333 	16.5909
11 	32 	452 	474 	0.0208333 	16.5539
32 	452 	473 	474 	0.0208333 	20.2845
452 	453 	474 	894 	0.0208333 	20.9012
452 	474 	894 	915 	0.0208333 	25.7848
452 	893 	894 	915 	0.0208333 	25.62
452 	473 	474 	915 	0.0208333 	26.1921
452 	473 	893 	915 	0.0208333 	25.1842
473 	893 	914 	915 	0.0208333 	30.9889
893 	894 	915 	1335 	0.0208333 	31.0447
893 	915 	1335 	1356 	0.0208333 	37.0627
893 	1334 	1335 	1356 	0.0208333 	36.3607
893 	914 	915 	1356 	0.0208333 	37.0644
893 	914 	1334 	1356 	0.0208333 	35.9157
914 	1334 	1355 	1356 	0.0208333 	43.778
1334 	1335 	1356 	1776 	0.0208333 	42.6318
1334 	1356 	1776 	1797 	0.0208333 	51.1052
1334 	1775 	1776 	1797 	0.0208333 	49.0691
1334 	1355 	1356 	1797 	0.0208333 	51.5673
1334 	1355 	1775 	1797 	0.0208333 	49.1672
1355 	1775 	1796 	1797 	0.0208333 	59.3862
1775 	1776 	1797 	2217 	0.0208333 	56.9516
1775 	1797 	2217 	2238 	0.0208333 	67.1048
1775 	2216 	2217 	2238 	0.0208333 	64.0686
1775 	1796 	1797 	2238 	0.0208333 	69.8604
1775 	1796 	2216 	2238 	0.0208333 	66.3572
1796 	2216 	2237 	2238 	0.0208333 	78.4821
2216 	2217 	2238 	2658 	0.0208333 	73.3377
2216 	2238 	2658 	2679 	0.0208333 	85.6433
2216 	2657 	2658 	2679 	0.0208333 	81.3863
2216 	2237 	2238 	2679 	0.0208333 	89.6173
2216 	2237 	2657 	2679 	0.0208333 	84.3247
2237 	2657 	2678 	2679 	0.0208333 	99.3064
2657 	2658 	2679 	3099 	0.0208333 	91.6242
2657 	2679 	3099 	3120 	0.0208333 	107.743
2657 	3098 	3099 	3120 	0.0208333 	100.743
2657 	2678 	2679 	3120 	0.0208333 	112.859
2657 	2678 	3098 	3120 	0.0208333 	103.603
2678 	3098 	3119 	3120 	0.0208333 	122.921
3098 	3099 	3120 	3540 	0.0208333 	112.477
3098 	3120 	3540 	3561 	0.0208333 	131.377
3098 	3539 	3540 	3561 	0.0208333 	121.204
3098 	3119 	3120 	3561 	0.0208333 	138.825
3098 	3119 	3539 	3561 	0.0208333 	127.329
3119 	3539 	3560 	3561 	0.0208333 	148.754
3539 	3540 	3561 	3981 	0.0208333 	133.426
3539 	3561 	3981 	4002 	0.0208333 	153.271
3539 	3980 	3981 	4002 	0.0208333 	141.567
3539 	3560 	3561 	4002 	0.0208333 	165.219
3539 	3560 	3980 	4002 	0.0208333 	148.778
3560 	3980 	4001 	4002 	0.0208333 	174.152
3980 	3981 	4002 	4422 	0.0208333 	153.687
3980 	4002 	4422 	4443 	0.0208333 	177.716
3980 	4421 	4422 	4443 	0.0208333 	160.67
3980 	4001 	4002 	4443 	0.0208333 	191.028
3980 	4001 	4421 	4443 	0.0208333 	170.702
4001 	4421 	4442 	4443 	0.0208333 	198.521
4421 	4422 	4443 	4863 	0.0208333 	172.807
4421 	4443 	4863 	4884 	0.0208333 	194.929
4421 	4862 	4863 	4884 	0.0208333 	175.703
4421 	4442 	4443 	4884 	0.0208333 	211.457
4421 	4442 	4862 	4884 	0.0208333 	187.862
4442 	4862 	4883 	4884 	0.0208333 	216.675
4862 	4863 	4884 	5304 	0.0208333 	183.925
4862 	4884 	5304 	5325 	0.0208333 	209.134
4862 	5303 	5304 	5325 	0.0208333 	186.017
4862 	4883 	4884 	5325 	0.0208333 	228.259
4862 	4883 	5303 	5325 	0.0208333 	200.933
4883 	5303 	5324 	5325 	0.0208333 	227.239
5303 	5304 	5325 	5745 	0.0208333 	190.867
5303 	5325 	5745 	5766 	0.0208333 	214.265
5303 	5744 	5745 	5766 	0.0208333 	188.041
5303 	5324 	5325 	5766 	0.0208333 	235.746
5303 	5324 	5744 	5766 	0.0208333 	204.014
5324 	5744 	5765 	5766 	0.0208333 	231.149
5744 	5745 	5766 	6186 	0.0208333 	188.348
5744 	5766 	6186 	6207 	0.0208333 	210.831
5744 	6185 	6186 	6207 	0.0208333 	181.939
5744 	5765 	5766 	6207 	0.0208333 	233.926
5744 	5765 	6185 	6207 	0.0208333 	202.143
5765 	6185 	6206 	6207 	0.0208333 	226.068
6185 	6186 	6207 	6627 	0.0208333 	179.386
6185 	6207 	6627 	6648 	0.0208333 	196.811
6185 	6626 	6627 	6648 	0.0208333 	167.228
6185 	6206 	6207 	6648 	0.0208333 	222.118
6185 	6206 	6626 	6648 	0.0208333 	188.845
6206 	6626 	6647 	6648 	0.0208333 	207
6626 	6627 	6648 	7068 	0.0208333 	162.064
6626 	6648 	7068 	7089 	0.0208333 	176.258
6626 	7067 	7068 	7089 	0.0208333 	149.08
6626 	6647 	6648 	7089 	0.0208333 	201.031
6626 	6647 	7067 	7089 	0.0208333 	169.33
6647 	7067 	7088 	7089 	0.0208333 	185.615
7067 	7068 	7089 	7509 	0.0208333 	140.297
7067 	7089 	7509 	7530 	0.0208333 	150.831
7067 	7508 	7509 	7530 	0.0208333 	124.885
7067 	7088 	7089 	7530 	0.0208333 	174.417
7067 	7088 	7508 	7530 	0.0208333 	143.817
7088 	7508 	7529 	7530 	0.0208333 	154.997
7508 	7509 	7530 	7950 	0.0208333 	114.791
7508 	7530 	7950 	7971 	0.0208333 	119.01
7508 	7949 	7950 	7971 	0.0208333 	99.4681
7508 	7529 	7530 	7971 	0.0208333 	142.509
7508 	7529 	7949 	7971 	0.0208333 	116.161
7529 	7949 	7970 	7971 	0.0208333 	122.826
7949 	7950 	7971 	8391 	0.0208333 	88.5103
7949 	7971 	8391 	8412 	0.0208333 	90.3968
7949 	8390 	8391 	8412 	0.0208333 	73.2534
7949 	7970 	7971 	8412 	0.0208333 	109.6
7949 	7970 	8390 	8412 	0.0208333 	87.3973
7970 	8390 	8411 	8412 	0.0208333 	90.3261
8390 	8391 	8412 	8832 	0.0208333 	62.237
8390 	8412 	8832 	8853 	0.0208333 	62.5301
8390 	8831 	8832 	8853 	0.0208333 	49.527
8390 	8411 	8412 	8853 	0.0208333 	75.7786
8390 	8411 	8831 	8853 	0.0208333 	60.5498
8411 	8831 	8852 	8853 	0.0208333 	62.0276
12 	13 	34 	454 	0.0208333 	14.1697
12 	34 	454 	475 	0.0208333 	17.1339
12 	453 	454 	475 	0.0208333 	17.314
12 	33 	34 	475 	0.0208333 	17.5143
12 	33 	453 	475 	0.0208333 	16.9153
33 	453 	474 	475 	0.0208333 	21.2657
453 	454 	475 	895 	0.0208333 	21.7574
453 	475 	895 	916 	0.0208333 	26.5045
453 	894 	895 	916 	0.0208333 	26.4885
453 	474 	475 	916 	0.0208333 	26.2468
453 	474 	894 	916 	0.0208333 	25.9476
474 	894 	915 	916 	0.0208333 	32.0268
894 	895 	916 	1336 	0.0208333 	31.9149
894 	916 	1336 	1357 	0.0208333 	38.7662
894 	1335 	1336 	1357 	0.0208333 	38.1113
894 	915 	916 	1357 	0.0208333 	38.5739
894 	915 	1335 	1357 	0.0208333 	38.1389
915 	1335 	1356 	1357 	0.0208333 	46.2617
1335 	1336 	1357 	1777 	0.0208333 	44.034
1335 	1357 	1777 	1798 	0.0208333 	53.4046
1335 	1776 	1777 	1798 	0.0208333 	50.6012
1335 	1356 	1357 	1798 	0.0208333 	54.0636
1335 	1356 	1776 	1798 	0.0208333 	52.5725
1356 	1776 	1797 	1798 	0.0208333 	62.3983
1776 	1777 	1798 	2218 	0.0208333 	58.1274
1776 	1798 	2218 	2239 	0.0208333 	69.5892
1776 	2217 	2218 	2239 	0.0208333 	66.9408
1776 	1797 	1798 	2239 	0.0208333 	72.436
1776 	1797 	2217 	2239 	0.0208333 	69.186
1797 	2217 	2238 	2239 	0.0208333 	82.2332
2217 	2218 	2239 	2659 	0.0208333 	75.536
2217 	2239 	2659 	2680 	0.0208333 	89.3655
2217 	2658 	2659 	2680 	0.0208333 	84.139
2217 	2238 	2239 	2680 	0.0208333 	93.5867
2217 	2238 	2658 	2680 	0.0208333 	87.4068
2238 	2658 	2679 	2680 	0.0208333 	103.348
2658 	2659 	2680 	3100 	0.0208333 	95.9044
2658 	2680 	3100 	3121 	0.0208333 	111.491
2658 	3099 	3100 	3121 	0.0208333 	106.596
2658 	2679 	2680 	3121 	0.0208333 	117.771
2658 	2679 	3099 	3121 	0.0208333 	110.034
2679 	3099 	3120 	3121 	0.0208333 	130.411
3099 	3100 	3121 	3541 	0.0208333 	116.692
3099 	3121 	3541 	3562 	0.0208333 	137.604
3099 	3540 	3541 	3562 	0.0208333 	127.594
3099 	3120 	3121 	3562 	0.0208333 	146.704
3099 	3120 	3540 	3562 	0.0208333 	135.245
3120 	3540 	3561 	3562 	0.0208333 	158.497
3540 	3541 	3562 	3982 	0.0208333 	138.864
3540 	3562 	3982 	4003 	0.0208333 	162.586
3540 	3981 	3982 	4003 	0.0208333 	152.195
3540 	3561 	3562 	4003 	0.0208333 	175.17
3540 	3561 	3981 	4003 	0.0208333 	161.544
3561 	3981 	4002 	4003 	0.0208333 	187.97
3981 	3982 	4003 	4423 	0.0208333 	163.724
3981 	4003 	4423 	4444 	0.0208333 	187.248
3981 	4422 	4423 	4444 	0.0208333 	171.416
3981 	4002 	4003 	4444 	0.0208333 	205.802
3981 	4002 	4422 	4444 	0.0208333 	182.606
4002 	4422 	4443 	4444 	0.0208333 	212.477
4422 	4423 	4444 	4864 	0.0208333 	179.687
4422 	4444 	4864 	4885 	0.0208333 	205.343
4422 	4863 	4864 	4885 	0.0208333 	186.861
4422 	4443 	4444 	4885 	0.0208333 	227.339
4422 	4443 	4863 	4885 	0.0208333 	202.562
4443 	4863 	4884 	4885 	0.0208333 	232.779
4863 	4864 	4885 	5305 	0.0208333 	196.021
4863 	4885 	5305 	5326 	0.0208333 	219.894
4863 	5304 	5305 	5326 	0.0208333 	196.291
4863 	4884 	4885 	5326 	0.0208333 	243.641
4863 	4884 	5304 	5326 	0.0208333 	214.895
4884 	5304 	5325 	5326 	0.0208333 	247.185
5304 	5305 	5326 	5746 	0.0208333 	201.353
5304 	5326 	5746 	5767 	0.0208333 	225.127
5304 	5745 	5746 	5767 	0.0208333 	200.457
5304 	5325 	5326 	5767 	0.0208333 	252.048
5304 	5325 	5745 	5767 	0.0208333 	219.887
5325 	5745 	5766 	5767 	0.0208333 	251.975
5745 	5746 	5767 	6187 	0.0208333 	198.673
5745 	5767 	6187 	6208 	0.0208333 	218.412
5745 	6186 	6187 	6208 	0.0208333 	193.135
5745 	5766 	5767 	6208 	0.0208333 	248.595
5745 	5766 	6186 	6208 	0.0208333 	214.138
5766 	6186 	6207 	6208 	0.0208333 	240.798
6186 	6187 	6208 	6628 	0.0208333 	188.642
6186 	6208 	6628 	6649 	0.0208333 	206.274
6186 	6627 	6628 	6649 	0.0208333 	177.597
6186 	6207 	6208 	6649 	0.0208333 	236.499
6186 	6207 	6627 	6649 	0.0208333 	202.421
6207 	6627 	6648 	6649 	0.0208333 	223.082
6627 	6628 	6649 	7069 	0.0208333 	169.631
6627 	6649 	7069 	7090 	0.0208333 	184.795
6627 	7068 	7069 	7090 	0.0208333 	159.616
6627 	6648 	6649 	7090 	0.0208333 	213.567
6627 	6648 	7068 	7090 	0.0208333 	180.66
6648 	7068 	7089 	7090 	0.0208333 	197.966
7068 	7069 	7090 	7510 	0.0208333 	147.949
7068 	7090 	7510 	7531 	0.0208333 	156.918
7068 	7509 	7510 	7531 	0.0208333 	132.534
7068 	7089 	7090 	7531 	0.0208333 	184.88
7068 	7089 	7509 	7531 	0.0208333 	154.614
7089 	7509 	7530 	7531 	0.0208333 	165.966
7509 	7510 	7531 	7951 	0.0208333 	122.524
7509 	7531 	7951 	7972 	0.0208333 	126.557
7509 	7950 	7951 	7972 	0.0208333 	105.95
7509 	7530 	7531 	7972 	0.0208333 	151.055
7509 	7530 	7950 	7972 	0.0208333 	124.18
7530 	7950 	7971 	7972 	0.0208333 	131.098
7950 	7951 	7972 	8392 	0.0208333 	94.2898
7950 	7972 	8392 	8413 	0.0208333 	95.3822
7950 	8391 	8392 	8413 	0.0208333 	78.5065
7950 	7971 	7972 	8413 	0.0208333 	114.472
7950 	7971 	8391 	8413 	0.0208333 	93.5441
7971 	8391 	8412 	8413 	0.0208333 	96.7901
8391 	8392 	8413 	8833 	0.0208333 	64.7767
8391 	8413 	8833 	8854 	0.0208333 	64.5165
8391 	8832 	8833 	8854 	0.0208333 	53.3002
8391 	8412 	8413 	8854 	0.0208333 	79.9394
8391 	8412 	8832 	8854 	0.0208333 	64.1707
8412 	8832 	8853 	8854 	0.0208333 	65.6929
13 	14 	35 	455 	0.0208333 	14.0891
13 	35 	455 	476 	0.0208333 	17.0498
13 	454 	455 	476 	0.0208333 	17.3804
13 	34 	35 	476 	0.0208333 	17.5964
13 	34 	454 	476 	0.0208333 	17.0784
34 	454 	475 	476 	0.0208333 	21.5332
454 	455 	476 	896 	0.0208333 	21.6359
454 	476 	896 	917 	0.0208333 	26.4855
454 	895 	896 	917 	0.0208333 	26.792
454 	475 	476 	917 	0.0208333 	26.9398
454 	475 	895 	917 	0.0208333 	26.8049
475 	895 	916 	917 	0.0208333 	33.2964
895 	896 	917 	1337 	0.0208333 	32.8289
895 	917 	1337 	1358 	0.0208333 	38.348
895 	1336 	1337 	1358 	0.0208333 	37.9626
895 	916 	917 	1358 	0.0208333 	39.1986
895 	916 	1336 	1358 	0.0208333 	38.6291
916 	1336 	1357 	1358 	0.0208333 	46.012
1336 	1337 	1358 	1778 	0.0208333 	44.9616
1336 	1358 	1778 	1799 	0.0208333 	53.7246
1336 	1777 	1778 	1799 	0.0208333 	51.7144
1336 	1357 	1358 	1799 	0.0208333 	55.5431
1336 	1357 	1777 	1799 	0.0208333 	53.0925
1357 	1777 	1798 	1799 	0.0208333 	63.8724
1777 	1778 	1799 	2219 	0.0208333 	59.1649
1777 	1799 	2219 	2240 	0.0208333 	69.4837
1777 	2218 	2219 	2240 	0.0208333 	67.9195
1777 	1798 	1799 	2240 	0.0208333 	73.6331
