Wall clock simulation time: 25.8225 seconds
Surface Fluence
4873 	0 	0 	0 	inf
1807 	0 	0 	0 	inf
1828 	0 	0 	0 	inf
2248 	0 	0 	0 	inf
2269 	0 	0 	0 	inf
2689 	0 	0 	0 	inf
2710 	0 	0 	0 	inf
3130 	0 	0 	0 	inf
3151 	0 	0 	0 	inf
3571 	0 	0 	0 	inf
3592 	0 	0 	0 	inf
4012 	0 	0 	0 	inf
4033 	0 	0 	0 	inf
2269 	0 	0 	0 	inf
2290 	0 	0 	0 	inf
2710 	0 	0 	0 	inf
2731 	0 	0 	0 	inf
3151 	0 	0 	0 	inf
3172 	0 	0 	0 	inf
3592 	0 	0 	0 	inf
3613 	0 	0 	0 	inf
Internal Fluence
1 	2 	23 	443 	0.0208333 	8e-05
1 	23 	443 	464 	0.0208333 	8e-05
1 	442 	443 	464 	0.0208333 	8e-05
1 	22 	23 	464 	0.0208333 	8e-05
1 	22 	442 	464 	0.0208333 	8e-05
22 	442 	463 	464 	0.0208333 	8e-05
442 	443 	464 	884 	0.0208333 	8e-05
442 	464 	884 	905 	0.0208333 	8e-05
442 	883 	884 	905 	0.0208333 	8e-05
442 	463 	464 	905 	0.0208333 	8e-05
442 	463 	883 	905 	0.0208333 	8e-05
463 	883 	904 	905 	0.0208333 	8e-05
883 	884 	905 	1325 	0.0208333 	8e-05
883 	905 	1325 	1346 	0.0208333 	8e-05
883 	1324 	1325 	1346 	0.0208333 	8e-05
883 	904 	905 	1346 	0.0208333 	8e-05
883 	904 	1324 	1346 	0.0208333 	8e-05
904 	1324 	1345 	1346 	0.0208333 	93120
1324 	1325 	1346 	1766 	0.0208333 	18240
1324 	1346 	1766 	1787 	0.0208333 	120960
1324 	1765 	1766 	1787 	0.0208333 	213120
1324 	1345 	1346 	1787 	0.0208333 	355200
1324 	1345 	1765 	1787 	0.0208333 	438720
1345 	1765 	1786 	1787 	0.0208333 	2.37888e+06
1765 	1766 	1787 	2207 	0.0208333 	490560
1765 	1787 	2207 	2228 	0.0208333 	2.97024e+06
1765 	2206 	2207 	2228 	0.0208333 	6.05088e+06
1765 	1786 	1787 	2228 	0.0208333 	3.744e+06
1765 	1786 	2206 	2228 	0.0208333 	4.87584e+06
1786 	2206 	2227 	2228 	0.0208333 	3.11491e+07
2206 	2207 	2228 	2648 	0.0208333 	1.13078e+07
2206 	2228 	2648 	2669 	0.0208333 	3.63879e+07
2206 	2647 	2648 	2669 	0.0208333 	5.97965e+07
2206 	2227 	2228 	2669 	0.0208333 	5.61773e+07
2206 	2227 	2647 	2669 	0.0208333 	5.41603e+07
2227 	2647 	2668 	2669 	0.0208333 	2.55606e+08
2647 	2648 	2669 	3089 	0.0208333 	8.44675e+07
2647 	2669 	3089 	3110 	0.0208333 	2.71021e+08
2647 	3088 	3089 	3110 	0.0208333 	3.58898e+08
2647 	2668 	2669 	3110 	0.0208333 	4.00522e+08
2647 	2668 	3088 	3110 	0.0208333 	3.4333e+08
2668 	3088 	3109 	3110 	0.0208333 	1.87803e+09
3088 	3089 	3110 	3530 	0.0208333 	4.4815e+08
3088 	3110 	3530 	3551 	0.0208333 	1.23363e+09
3088 	3529 	3530 	3551 	0.0208333 	1.2228e+09
3088 	3109 	3110 	3551 	0.0208333 	2.33222e+09
3088 	3109 	3529 	3551 	0.0208333 	1.51316e+09
3109 	3529 	3550 	3551 	0.0208333 	5.01347e+09
3529 	3530 	3551 	3971 	0.0208333 	1.07603e+09
3529 	3551 	3971 	3992 	0.0208333 	1.44653e+09
3529 	3970 	3971 	3992 	0.0208333 	5.64172e+08
3529 	3550 	3551 	3992 	0.0208333 	3.15743e+09
3529 	3550 	3970 	3992 	0.0208333 	8.60892e+08
3550 	3970 	3991 	3992 	0.0208333 	9.43362e+08
3970 	3971 	3992 	4412 	0.0208333 	2.726e+08
3970 	3992 	4412 	4433 	0.0208333 	2.43328e+08
3970 	4411 	4412 	4433 	0.0208333 	6.89721e+07
3970 	3991 	3992 	4433 	0.0208333 	3.9857e+08
3970 	3991 	4411 	4433 	0.0208333 	8.25897e+07
3991 	4411 	4432 	4433 	0.0208333 	4.78925e+07
4411 	4412 	4433 	4853 	0.0208333 	3.97094e+07
4411 	4433 	4853 	4874 	0.0208333 	1.91194e+07
4411 	4852 	4853 	4874 	0.0208333 	4.91232e+06
4411 	4432 	4433 	4874 	0.0208333 	2.78659e+07
4411 	4432 	4852 	4874 	0.0208333 	4.58592e+06
4432 	4852 	4873 	4874 	0.0208333 	1.2e+06
4852 	4853 	4874 	5294 	0.0208333 	3.83808e+06
4852 	4874 	5294 	5315 	0.0208333 	904320
4852 	5293 	5294 	5315 	0.0208333 	18240
4852 	4873 	4874 	5315 	0.0208333 	915840
4852 	4873 	5293 	5315 	0.0208333 	66240
4873 	5293 	5314 	5315 	0.0208333 	3840
5293 	5294 	5315 	5735 	0.0208333 	11520
5293 	5315 	5735 	5756 	0.0208333 	8e-05
5293 	5734 	5735 	5756 	0.0208333 	8e-05
5293 	5314 	5315 	5756 	0.0208333 	8e-05
5293 	5314 	5734 	5756 	0.0208333 	8e-05
5314 	5734 	5755 	5756 	0.0208333 	8e-05
5734 	5735 	5756 	6176 	0.0208333 	8e-05
5734 	5756 	6176 	6197 	0.0208333 	8e-05
5734 	6175 	6176 	6197 	0.0208333 	8e-05
5734 	5755 	5756 	6197 	0.0208333 	8e-05
5734 	5755 	6175 	6197 	0.0208333 	8e-05
5755 	6175 	6196 	6197 	0.0208333 	8e-05
6175 	6176 	6197 	6617 	0.0208333 	8e-05
6175 	6197 	6617 	6638 	0.0208333 	8e-05
6175 	6616 	6617 	6638 	0.0208333 	8e-05
6175 	6196 	6197 	6638 	0.0208333 	8e-05
6175 	6196 	6616 	6638 	0.0208333 	8e-05
6196 	6616 	6637 	6638 	0.0208333 	8e-05
6616 	6617 	6638 	7058 	0.0208333 	8e-05
6616 	6638 	7058 	7079 	0.0208333 	8e-05
6616 	7057 	7058 	7079 	0.0208333 	8e-05
6616 	6637 	6638 	7079 	0.0208333 	8e-05
6616 	6637 	7057 	7079 	0.0208333 	8e-05
6637 	7057 	7078 	7079 	0.0208333 	8e-05
7057 	7058 	7079 	7499 	0.0208333 	8e-05
7057 	7079 	7499 	7520 	0.0208333 	8e-05
7057 	7498 	7499 	7520 	0.0208333 	8e-05
7057 	7078 	7079 	7520 	0.0208333 	8e-05
7057 	7078 	7498 	7520 	0.0208333 	8e-05
7078 	7498 	7519 	7520 	0.0208333 	8e-05
7498 	7499 	7520 	7940 	0.0208333 	8e-05
7498 	7520 	7940 	7961 	0.0208333 	8e-05
7498 	7939 	7940 	7961 	0.0208333 	8e-05
7498 	7519 	7520 	7961 	0.0208333 	8e-05
7498 	7519 	7939 	7961 	0.0208333 	8e-05
7519 	7939 	7960 	7961 	0.0208333 	8e-05
7939 	7940 	7961 	8381 	0.0208333 	8e-05
7939 	7961 	8381 	8402 	0.0208333 	8e-05
7939 	8380 	8381 	8402 	0.0208333 	8e-05
7939 	7960 	7961 	8402 	0.0208333 	8e-05
7939 	7960 	8380 	8402 	0.0208333 	8e-05
7960 	8380 	8401 	8402 	0.0208333 	8e-05
8380 	8381 	8402 	8822 	0.0208333 	8e-05
8380 	8402 	8822 	8843 	0.0208333 	8e-05
8380 	8821 	8822 	8843 	0.0208333 	8e-05
8380 	8401 	8402 	8843 	0.0208333 	8e-05
8380 	8401 	8821 	8843 	0.0208333 	8e-05
8401 	8821 	8842 	8843 	0.0208333 	8e-05
2 	3 	24 	444 	0.0208333 	8e-05
2 	24 	444 	465 	0.0208333 	8e-05
2 	443 	444 	465 	0.0208333 	8e-05
2 	23 	24 	465 	0.0208333 	8e-05
2 	23 	443 	465 	0.0208333 	8e-05
23 	443 	464 	465 	0.0208333 	8e-05
443 	444 	465 	885 	0.0208333 	8e-05
443 	465 	885 	906 	0.0208333 	8e-05
443 	884 	885 	906 	0.0208333 	8e-05
443 	464 	465 	906 	0.0208333 	8e-05
443 	464 	884 	906 	0.0208333 	8e-05
464 	884 	905 	906 	0.0208333 	8e-05
884 	885 	906 	1326 	0.0208333 	8e-05
884 	906 	1326 	1347 	0.0208333 	8e-05
884 	1325 	1326 	1347 	0.0208333 	8e-05
884 	905 	906 	1347 	0.0208333 	8e-05
884 	905 	1325 	1347 	0.0208333 	8e-05
905 	1325 	1346 	1347 	0.0208333 	8e-05
1325 	1326 	1347 	1767 	0.0208333 	8e-05
1325 	1347 	1767 	1788 	0.0208333 	8e-05
1325 	1766 	1767 	1788 	0.0208333 	8e-05
1325 	1346 	1347 	1788 	0.0208333 	8e-05
1325 	1346 	1766 	1788 	0.0208333 	28800
1346 	1766 	1787 	1788 	0.0208333 	150720
1766 	1767 	1788 	2208 	0.0208333 	29760
1766 	1788 	2208 	2229 	0.0208333 	44160
1766 	2207 	2208 	2229 	0.0208333 	123840
1766 	1787 	1788 	2229 	0.0208333 	456960
1766 	1787 	2207 	2229 	0.0208333 	394560
1787 	2207 	2228 	2229 	0.0208333 	3.63264e+06
2207 	2208 	2229 	2649 	0.0208333 	358080
2207 	2229 	2649 	2670 	0.0208333 	1.94496e+06
2207 	2648 	2649 	2670 	0.0208333 	2.448e+06
2207 	2228 	2229 	2670 	0.0208333 	6.76224e+06
2207 	2228 	2648 	2670 	0.0208333 	6.8112e+06
2228 	2648 	2669 	2670 	0.0208333 	4.07789e+07
2648 	2649 	2670 	3090 	0.0208333 	3.408e+06
2648 	2670 	3090 	3111 	0.0208333 	1.32202e+07
2648 	3089 	3090 	3111 	0.0208333 	1.80595e+07
2648 	2669 	2670 	3111 	0.0208333 	5.79331e+07
2648 	2669 	3089 	3111 	0.0208333 	4.61702e+07
2669 	3089 	3110 	3111 	0.0208333 	3.00952e+08
3089 	3090 	3111 	3531 	0.0208333 	2.41267e+07
3089 	3111 	3531 	3552 	0.0208333 	6.02899e+07
3089 	3530 	3531 	3552 	0.0208333 	7.68912e+07
3089 	3110 	3111 	3552 	0.0208333 	3.26626e+08
3089 	3110 	3530 	3552 	0.0208333 	2.27359e+08
3110 	3530 	3551 	3552 	0.0208333 	1.30651e+09
3530 	3531 	3552 	3972 	0.0208333 	7.88093e+07
3530 	3552 	3972 	3993 	0.0208333 	1.30251e+08
3530 	3971 	3972 	3993 	0.0208333 	8.81501e+07
3530 	3551 	3552 	3993 	0.0208333 	1.01533e+09
3530 	3551 	3971 	3993 	0.0208333 	4.44594e+08
3551 	3971 	3992 	3993 	0.0208333 	1.006e+09
3971 	3972 	3993 	4413 	0.0208333 	6.6335e+07
3971 	3993 	4413 	4434 	0.0208333 	7.56586e+07
3971 	4412 	4413 	4434 	0.0208333 	3.37267e+07
3971 	3992 	3993 	4434 	0.0208333 	4.42421e+08
3971 	3992 	4412 	4434 	0.0208333 	1.40457e+08
3992 	4412 	4433 	4434 	0.0208333 	2.02582e+08
4412 	4413 	4434 	4854 	0.0208333 	1.8025e+07
4412 	4434 	4854 	4875 	0.0208333 	1.70669e+07
4412 	4853 	4854 	4875 	0.0208333 	5.37312e+06
4412 	4433 	4434 	4875 	0.0208333 	8.95344e+07
4412 	4433 	4853 	4875 	0.0208333 	2.39654e+07
4433 	4853 	4874 	4875 	0.0208333 	1.78032e+07
4853 	4854 	4875 	5295 	0.0208333 	3.00576e+06
4853 	4875 	5295 	5316 	0.0208333 	1.56384e+06
4853 	5294 	5295 	5316 	0.0208333 	504960
4853 	4874 	4875 	5316 	0.0208333 	8.6256e+06
4853 	4874 	5294 	5316 	0.0208333 	2.48064e+06
4874 	5294 	5315 	5316 	0.0208333 	484800
5294 	5295 	5316 	5736 	0.0208333 	276480
5294 	5316 	5736 	5757 	0.0208333 	162240
5294 	5735 	5736 	5757 	0.0208333 	17280
5294 	5315 	5316 	5757 	0.0208333 	339840
5294 	5315 	5735 	5757 	0.0208333 	16320
5315 	5735 	5756 	5757 	0.0208333 	8e-05
5735 	5736 	5757 	6177 	0.0208333 	960
5735 	5757 	6177 	6198 	0.0208333 	8e-05
5735 	6176 	6177 	6198 	0.0208333 	8e-05
5735 	5756 	5757 	6198 	0.0208333 	8e-05
5735 	5756 	6176 	6198 	0.0208333 	8e-05
5756 	6176 	6197 	6198 	0.0208333 	8e-05
6176 	6177 	6198 	6618 	0.0208333 	8e-05
6176 	6198 	6618 	6639 	0.0208333 	8e-05
6176 	6617 	6618 	6639 	0.0208333 	8e-05
6176 	6197 	6198 	6639 	0.0208333 	8e-05
6176 	6197 	6617 	6639 	0.0208333 	8e-05
6197 	6617 	6638 	6639 	0.0208333 	8e-05
6617 	6618 	6639 	7059 	0.0208333 	8e-05
6617 	6639 	7059 	7080 	0.0208333 	8e-05
6617 	7058 	7059 	7080 	0.0208333 	8e-05
6617 	6638 	6639 	7080 	0.0208333 	8e-05
6617 	6638 	7058 	7080 	0.0208333 	8e-05
6638 	7058 	7079 	7080 	0.0208333 	8e-05
7058 	7059 	7080 	7500 	0.0208333 	8e-05
7058 	7080 	7500 	7521 	0.0208333 	8e-05
7058 	7499 	7500 	7521 	0.0208333 	8e-05
7058 	7079 	7080 	7521 	0.0208333 	8e-05
7058 	7079 	7499 	7521 	0.0208333 	8e-05
7079 	7499 	7520 	7521 	0.0208333 	8e-05
7499 	7500 	7521 	7941 	0.0208333 	8e-05
7499 	7521 	7941 	7962 	0.0208333 	8e-05
7499 	7940 	7941 	7962 	0.0208333 	8e-05
7499 	7520 	7521 	7962 	0.0208333 	8e-05
7499 	7520 	7940 	7962 	0.0208333 	8e-05
7520 	7940 	7961 	7962 	0.0208333 	8e-05
7940 	7941 	7962 	8382 	0.0208333 	8e-05
7940 	7962 	8382 	8403 	0.0208333 	8e-05
7940 	8381 	8382 	8403 	0.0208333 	8e-05
7940 	7961 	7962 	8403 	0.0208333 	8e-05
7940 	7961 	8381 	8403 	0.0208333 	8e-05
7961 	8381 	8402 	8403 	0.0208333 	8e-05
8381 	8382 	8403 	8823 	0.0208333 	8e-05
8381 	8403 	8823 	8844 	0.0208333 	8e-05
8381 	8822 	8823 	8844 	0.0208333 	8e-05
8381 	8402 	8403 	8844 	0.0208333 	8e-05
8381 	8402 	8822 	8844 	0.0208333 	8e-05
8402 	8822 	8843 	8844 	0.0208333 	8e-05
3 	4 	25 	445 	0.0208333 	8e-05
3 	25 	445 	466 	0.0208333 	8e-05
3 	444 	445 	466 	0.0208333 	8e-05
3 	24 	25 	466 	0.0208333 	8e-05
3 	24 	444 	466 	0.0208333 	8e-05
24 	444 	465 	466 	0.0208333 	8e-05
444 	445 	466 	886 	0.0208333 	8e-05
444 	466 	886 	907 	0.0208333 	8e-05
444 	885 	886 	907 	0.0208333 	8e-05
444 	465 	466 	907 	0.0208333 	8e-05
444 	465 	885 	907 	0.0208333 	8e-05
465 	885 	906 	907 	0.0208333 	8e-05
885 	886 	907 	1327 	0.0208333 	8e-05
885 	907 	1327 	1348 	0.0208333 	8e-05
885 	1326 	1327 	1348 	0.0208333 	8e-05
885 	906 	907 	1348 	0.0208333 	8e-05
885 	906 	1326 	1348 	0.0208333 	8e-05
906 	1326 	1347 	1348 	0.0208333 	8e-05
1326 	1327 	1348 	1768 	0.0208333 	8e-05
1326 	1348 	1768 	1789 	0.0208333 	8e-05
1326 	1767 	1768 	1789 	0.0208333 	8e-05
1326 	1347 	1348 	1789 	0.0208333 	8e-05
1326 	1347 	1767 	1789 	0.0208333 	8e-05
1347 	1767 	1788 	1789 	0.0208333 	8e-05
1767 	1768 	1789 	2209 	0.0208333 	8e-05
1767 	1789 	2209 	2230 	0.0208333 	8e-05
1767 	2208 	2209 	2230 	0.0208333 	8e-05
1767 	1788 	1789 	2230 	0.0208333 	8e-05
1767 	1788 	2208 	2230 	0.0208333 	960
1788 	2208 	2229 	2230 	0.0208333 	253440
2208 	2209 	2230 	2650 	0.0208333 	8e-05
2208 	2230 	2650 	2671 	0.0208333 	9600
2208 	2649 	2650 	2671 	0.0208333 	29760
2208 	2229 	2230 	2671 	0.0208333 	107520
2208 	2229 	2649 	2671 	0.0208333 	218880
2229 	2649 	2670 	2671 	0.0208333 	1.30368e+06
2649 	2650 	2671 	3091 	0.0208333 	94080
2649 	2671 	3091 	3112 	0.0208333 	334080
2649 	3090 	3091 	3112 	0.0208333 	1.14048e+06
2649 	2670 	2671 	3112 	0.0208333 	1.24512e+06
2649 	2670 	3090 	3112 	0.0208333 	1.71168e+06
2670 	3090 	3111 	3112 	0.0208333 	1.40486e+07
3090 	3091 	3112 	3532 	0.0208333 	1.31616e+06
3090 	3112 	3532 	3553 	0.0208333 	1.992e+06
3090 	3531 	3532 	3553 	0.0208333 	3.09888e+06
3090 	3111 	3112 	3553 	0.0208333 	1.32048e+07
3090 	3111 	3531 	3553 	0.0208333 	1.01414e+07
3111 	3531 	3552 	3553 	0.0208333 	6.11645e+07
3531 	3532 	3553 	3973 	0.0208333 	3.31008e+06
3531 	3553 	3973 	3994 	0.0208333 	7.94304e+06
3531 	3972 	3973 	3994 	0.0208333 	7.91712e+06
3531 	3552 	3553 	3994 	0.0208333 	5.56454e+07
3531 	3552 	3972 	3994 	0.0208333 	2.99654e+07
3552 	3972 	3993 	3994 	0.0208333 	1.01519e+08
3972 	3973 	3994 	4414 	0.0208333 	4.95264e+06
3972 	3994 	4414 	4435 	0.0208333 	7.75488e+06
3972 	4413 	4414 	4435 	0.0208333 	5.14848e+06
3972 	3993 	3994 	4435 	0.0208333 	5.84525e+07
3972 	3993 	4413 	4435 	0.0208333 	2.3159e+07
3993 	4413 	4434 	4435 	0.0208333 	5.18083e+07
4413 	4414 	4435 	4855 	0.0208333 	3.30624e+06
4413 	4435 	4855 	4876 	0.0208333 	3.73344e+06
4413 	4854 	4855 	4876 	0.0208333 	1.60512e+06
4413 	4434 	4435 	4876 	0.0208333 	2.43686e+07
4413 	4434 	4854 	4876 	0.0208333 	7.22592e+06
4434 	4854 	4875 	4876 	0.0208333 	1.30666e+07
4854 	4855 	4876 	5296 	0.0208333 	634560
4854 	4876 	5296 	5317 	0.0208333 	729600
4854 	5295 	5296 	5317 	0.0208333 	322560
4854 	4875 	4876 	5317 	0.0208333 	5.69088e+06
4854 	4875 	5295 	5317 	0.0208333 	1.91136e+06
4875 	5295 	5316 	5317 	0.0208333 	1.53504e+06
5295 	5296 	5317 	5737 	0.0208333 	78720
5295 	5317 	5737 	5758 	0.0208333 	41280
5295 	5736 	5737 	5758 	0.0208333 	44160
5295 	5316 	5317 	5758 	0.0208333 	467520
5295 	5316 	5736 	5758 	0.0208333 	240000
5316 	5736 	5757 	5758 	0.0208333 	196800
5736 	5737 	5758 	6178 	0.0208333 	8e-05
5736 	5758 	6178 	6199 	0.0208333 	8e-05
5736 	6177 	6178 	6199 	0.0208333 	8e-05
5736 	5757 	5758 	6199 	0.0208333 	8e-05
5736 	5757 	6177 	6199 	0.0208333 	8e-05
5757 	6177 	6198 	6199 	0.0208333 	8e-05
6177 	6178 	6199 	6619 	0.0208333 	8e-05
6177 	6199 	6619 	6640 	0.0208333 	8e-05
6177 	6618 	6619 	6640 	0.0208333 	8e-05
6177 	6198 	6199 	6640 	0.0208333 	8e-05
6177 	6198 	6618 	6640 	0.0208333 	8e-05
6198 	6618 	6639 	6640 	0.0208333 	8e-05
6618 	6619 	6640 	7060 	0.0208333 	8e-05
6618 	6640 	7060 	7081 	0.0208333 	8e-05
6618 	7059 	7060 	7081 	0.0208333 	8e-05
6618 	6639 	6640 	7081 	0.0208333 	8e-05
6618 	6639 	7059 	7081 	0.0208333 	8e-05
6639 	7059 	7080 	7081 	0.0208333 	8e-05
7059 	7060 	7081 	7501 	0.0208333 	8e-05
7059 	7081 	7501 	7522 	0.0208333 	8e-05
7059 	7500 	7501 	7522 	0.0208333 	8e-05
7059 	7080 	7081 	7522 	0.0208333 	8e-05
7059 	7080 	7500 	7522 	0.0208333 	8e-05
7080 	7500 	7521 	7522 	0.0208333 	8e-05
7500 	7501 	7522 	7942 	0.0208333 	8e-05
7500 	7522 	7942 	7963 	0.0208333 	8e-05
7500 	7941 	7942 	7963 	0.0208333 	8e-05
7500 	7521 	7522 	7963 	0.0208333 	8e-05
7500 	7521 	7941 	7963 	0.0208333 	8e-05
7521 	7941 	7962 	7963 	0.0208333 	8e-05
7941 	7942 	7963 	8383 	0.0208333 	8e-05
7941 	7963 	8383 	8404 	0.0208333 	8e-05
7941 	8382 	8383 	8404 	0.0208333 	8e-05
7941 	7962 	7963 	8404 	0.0208333 	8e-05
7941 	7962 	8382 	8404 	0.0208333 	8e-05
7962 	8382 	8403 	8404 	0.0208333 	8e-05
8382 	8383 	8404 	8824 	0.0208333 	8e-05
8382 	8404 	8824 	8845 	0.0208333 	8e-05
8382 	8823 	8824 	8845 	0.0208333 	8e-05
8382 	8403 	8404 	8845 	0.0208333 	8e-05
8382 	8403 	8823 	8845 	0.0208333 	8e-05
8403 	8823 	8844 	8845 	0.0208333 	8e-05
4 	5 	26 	446 	0.0208333 	8e-05
4 	26 	446 	467 	0.0208333 	8e-05
4 	445 	446 	467 	0.0208333 	8e-05
4 	25 	26 	467 	0.0208333 	8e-05
4 	25 	445 	467 	0.0208333 	8e-05
25 	445 	466 	467 	0.0208333 	8e-05
445 	446 	467 	887 	0.0208333 	8e-05
445 	467 	887 	908 	0.0208333 	8.00001e-05
445 	886 	887 	908 	0.0208333 	8e-05
445 	466 	467 	908 	0.0208333 	8e-05
445 	466 	886 	908 	0.0208333 	8e-05
466 	886 	907 	908 	0.0208333 	8e-05
886 	887 	908 	1328 	0.0208333 	8e-05
886 	908 	1328 	1349 	0.0208333 	8e-05
886 	1327 	1328 	1349 	0.0208333 	8e-05
886 	907 	908 	1349 	0.0208333 	8e-05
886 	907 	1327 	1349 	0.0208333 	8e-05
907 	1327 	1348 	1349 	0.0208333 	8e-05
1327 	1328 	1349 	1769 	0.0208333 	8e-05
1327 	1349 	1769 	1790 	0.0208333 	8e-05
1327 	1768 	1769 	1790 	0.0208333 	8e-05
1327 	1348 	1349 	1790 	0.0208333 	8e-05
1327 	1348 	1768 	1790 	0.0208333 	8e-05
1348 	1768 	1789 	1790 	0.0208333 	8e-05
1768 	1769 	1790 	2210 	0.0208333 	8e-05
1768 	1790 	2210 	2231 	0.0208333 	8.00001e-05
1768 	2209 	2210 	2231 	0.0208333 	8e-05
1768 	1789 	1790 	2231 	0.0208333 	8e-05
1768 	1789 	2209 	2231 	0.0208333 	8e-05
1789 	2209 	2230 	2231 	0.0208333 	8e-05
2209 	2210 	2231 	2651 	0.0208333 	8e-05
2209 	2231 	2651 	2672 	0.0208333 	8e-05
2209 	2650 	2651 	2672 	0.0208333 	8e-05
2209 	2230 	2231 	2672 	0.0208333 	8e-05
2209 	2230 	2650 	2672 	0.0208333 	8e-05
2230 	2650 	2671 	2672 	0.0208333 	5760
2650 	2651 	2672 	3092 	0.0208333 	8e-05
2650 	2672 	3092 	3113 	0.0208333 	8e-05
2650 	3091 	3092 	3113 	0.0208333 	13440
2650 	2671 	2672 	3113 	0.0208333 	72960
2650 	2671 	3091 	3113 	0.0208333 	262080
2671 	3091 	3112 	3113 	0.0208333 	282240
3091 	3092 	3113 	3533 	0.0208333 	8e-05
3091 	3113 	3533 	3554 	0.0208333 	12480
3091 	3532 	3533 	3554 	0.0208333 	78720
3091 	3112 	3113 	3554 	0.0208333 	389760
3091 	3112 	3532 	3554 	0.0208333 	231360
3112 	3532 	3553 	3554 	0.0208333 	1.89408e+06
3532 	3533 	3554 	3974 	0.0208333 	72960
3532 	3554 	3974 	3995 	0.0208333 	120000
3532 	3973 	3974 	3995 	0.0208333 	171840
3532 	3553 	3554 	3995 	0.0208333 	1.6656e+06
3532 	3553 	3973 	3995 	0.0208333 	1.46112e+06
3553 	3973 	3994 	3995 	0.0208333 	5.82912e+06
3973 	3974 	3995 	4415 	0.0208333 	144960
3973 	3995 	4415 	4436 	0.0208333 	425280
3973 	4414 	4415 	4436 	0.0208333 	257280
3973 	3994 	3995 	4436 	0.0208333 	3.9312e+06
3973 	3994 	4414 	4436 	0.0208333 	1.39968e+06
3994 	4414 	4435 	4436 	0.0208333 	4.52448e+06
4414 	4415 	4436 	4856 	0.0208333 	87360
4414 	4436 	4856 	4877 	0.0208333 	356160
4414 	4855 	4856 	4877 	0.0208333 	89280
4414 	4435 	4436 	4877 	0.0208333 	3.864e+06
4414 	4435 	4855 	4877 	0.0208333 	907200
4435 	4855 	4876 	4877 	0.0208333 	2.60352e+06
4855 	4856 	4877 	5297 	0.0208333 	90240
4855 	4877 	5297 	5318 	0.0208333 	77760.1
4855 	5296 	5297 	5318 	0.0208333 	150720
4855 	4876 	4877 	5318 	0.0208333 	1.08384e+06
4855 	4876 	5296 	5318 	0.0208333 	516480
4876 	5296 	5317 	5318 	0.0208333 	460800
5296 	5297 	5318 	5738 	0.0208333 	26880
5296 	5318 	5738 	5759 	0.0208333 	9600.01
5296 	5737 	5738 	5759 	0.0208333 	4800
5296 	5317 	5318 	5759 	0.0208333 	40320
5296 	5317 	5737 	5759 	0.0208333 	8e-05
5317 	5737 	5758 	5759 	0.0208333 	8e-05
5737 	5738 	5759 	6179 	0.0208333 	8e-05
5737 	5759 	6179 	6200 	0.0208333 	8.00001e-05
5737 	6178 	6179 	6200 	0.0208333 	8e-05
