3544 	3545 	3986 	0.125 	0.0309627
3544 	3985 	3986 	0.125 	0.0730046
3985 	3986 	4427 	0.125 	0.0296393
3985 	4426 	4427 	0.125 	0.053704
4426 	4427 	4868 	0.125 	0.02388
4426 	4867 	4868 	0.125 	0.031468
4867 	4868 	5309 	0.125 	0.0598993
4867 	5308 	5309 	0.125 	0.160517
5308 	5309 	5750 	0.125 	0.0264587
5308 	5749 	5750 	0.125 	0.083356
5749 	5750 	6191 	0.125 	0.117439
5749 	6190 	6191 	0.125 	0.0590253
6190 	6191 	6632 	0.125 	0.154461
6190 	6631 	6632 	0.125 	0.0569313
6631 	6632 	7073 	0.125 	0.0243853
6631 	7072 	7073 	0.125 	0.037076
7072 	7073 	7514 	0.125 	0.036514
7072 	7513 	7514 	0.125 	0.0258647
7513 	7514 	7955 	0.125 	0.00492533
7513 	7954 	7955 	0.125 	0.0238133
7954 	7955 	8396 	0.125 	0
7954 	8395 	8396 	0.125 	0
8395 	8396 	8837 	0.125 	0
8395 	8836 	8837 	0.125 	0
8836 	8837 	8858 	0.125 	0
8836 	8857 	8858 	0.125 	0
17 	18 	39 	0.125 	0
17 	18 	459 	0.125 	0
17 	458 	459 	0.125 	0
17 	38 	39 	0.125 	0
458 	459 	900 	0.125 	0
458 	899 	900 	0.125 	0
899 	900 	1341 	0.125 	0
899 	1340 	1341 	0.125 	0.00254
1340 	1341 	1782 	0.125 	0
1340 	1781 	1782 	0.125 	0
1781 	1782 	2223 	0.125 	0.001142
1781 	2222 	2223 	0.125 	0.000854666
2222 	2223 	2664 	0.125 	0.00320733
2222 	2663 	2664 	0.125 	0.00115667
2663 	2664 	3105 	0.125 	0.0192627
2663 	3104 	3105 	0.125 	0.0207073
3104 	3105 	3546 	0.125 	0.0375147
3104 	3545 	3546 	0.125 	0.00867666
3545 	3546 	3987 	0.125 	0.009698
3545 	3986 	3987 	0.125 	0.0327167
3986 	3987 	4428 	0.125 	0.04544
3986 	4427 	4428 	0.125 	0.0239067
4427 	4428 	4869 	0.125 	0.020296
4427 	4868 	4869 	0.125 	0.0675153
4868 	4869 	5310 	0.125 	0.0381653
4868 	5309 	5310 	0.125 	0.104851
5309 	5310 	5751 	0.125 	0.106184
5309 	5750 	5751 	0.125 	0.0805753
5750 	5751 	6192 	0.125 	0.108252
5750 	6191 	6192 	0.125 	0.036866
6191 	6192 	6633 	0.125 	0.0196007
6191 	6632 	6633 	0.125 	0.0968006
6632 	6633 	7074 	0.125 	0.0308613
6632 	7073 	7074 	0.125 	0.007648
7073 	7074 	7515 	0.125 	0.00407333
7073 	7514 	7515 	0.125 	0.009972
7514 	7515 	7956 	0.125 	0
7514 	7955 	7956 	0.125 	0.00736
7955 	7956 	8397 	0.125 	0
7955 	8396 	8397 	0.125 	0
8396 	8397 	8838 	0.125 	0
8396 	8837 	8838 	0.125 	0.00623867
8837 	8838 	8859 	0.125 	0
8837 	8858 	8859 	0.125 	0
18 	19 	40 	0.125 	0
18 	19 	460 	0.125 	0
18 	459 	460 	0.125 	0
18 	39 	40 	0.125 	0
459 	460 	901 	0.125 	0
459 	900 	901 	0.125 	0
900 	901 	1342 	0.125 	0.00119867
900 	1341 	1342 	0.125 	0.000828
1341 	1342 	1783 	0.125 	0
1341 	1782 	1783 	0.125 	0
1782 	1783 	2224 	0.125 	0.004074
1782 	2223 	2224 	0.125 	0.000988
2223 	2224 	2665 	0.125 	0.0174533
2223 	2664 	2665 	0.125 	0.103178
2664 	2665 	3106 	0.125 	0.011076
2664 	3105 	3106 	0.125 	0.003922
3105 	3106 	3547 	0.125 	0.0405027
3105 	3546 	3547 	0.125 	0.0523213
3546 	3547 	3988 	0.125 	0.0205273
3546 	3987 	3988 	0.125 	0.0974873
3987 	3988 	4429 	0.125 	0.033144
3987 	4428 	4429 	0.125 	0.0922546
4428 	4429 	4870 	0.125 	0.00397
4428 	4869 	4870 	0.125 	0.119273
4869 	4870 	5311 	0.125 	0.176745
4869 	5310 	5311 	0.125 	0.148825
5310 	5311 	5752 	0.125 	0.137768
5310 	5751 	5752 	0.125 	0.082204
5751 	5752 	6193 	0.125 	0.028178
5751 	6192 	6193 	0.125 	0.037164
6192 	6193 	6634 	0.125 	0.10926
6192 	6633 	6634 	0.125 	0.148094
6633 	6634 	7075 	0.125 	0
6633 	7074 	7075 	0.125 	0.00251867
7074 	7075 	7516 	0.125 	0.00394733
7074 	7515 	7516 	0.125 	0.00396867
7515 	7516 	7957 	0.125 	0
7515 	7956 	7957 	0.125 	0.001186
7956 	7957 	8398 	0.125 	0
7956 	8397 	8398 	0.125 	0.00107133
8397 	8398 	8839 	0.125 	0
8397 	8838 	8839 	0.125 	0
8838 	8839 	8860 	0.125 	0
8838 	8859 	8860 	0.125 	0
19 	20 	41 	0.125 	0
19 	20 	461 	0.125 	0
19 	460 	461 	0.125 	0
19 	40 	41 	0.125 	0
460 	461 	902 	0.125 	0.00185467
460 	901 	902 	0.125 	0
901 	902 	1343 	0.125 	0.00200333
901 	1342 	1343 	0.125 	0
1342 	1343 	1784 	0.125 	0
1342 	1783 	1784 	0.125 	0.00169067
1783 	1784 	2225 	0.125 	0.00207467
1783 	2224 	2225 	0.125 	0.00130133
2224 	2225 	2666 	0.125 	0.00154533
2224 	2665 	2666 	0.125 	0.007048
2665 	2666 	3107 	0.125 	0.001496
2665 	3106 	3107 	0.125 	0.012532
3106 	3107 	3548 	0.125 	0.125847
3106 	3547 	3548 	0.125 	0.0119967
3547 	3548 	3989 	0.125 	0.029316
3547 	3988 	3989 	0.125 	0.02829
3988 	3989 	4430 	0.125 	0.078512
3988 	4429 	4430 	0.125 	0.00585067
4429 	4430 	4871 	0.125 	0.0173287
4429 	4870 	4871 	0.125 	0.00654667
4870 	4871 	5312 	0.125 	0.103365
4870 	5311 	5312 	0.125 	0.0283733
5311 	5312 	5753 	0.125 	0.0227853
5311 	5752 	5753 	0.125 	0.000986666
5752 	5753 	6194 	0.125 	0.025726
5752 	6193 	6194 	0.125 	0.0235347
6193 	6194 	6635 	0.125 	0.0318973
6193 	6634 	6635 	0.125 	0.122448
6634 	6635 	7076 	0.125 	0.00890333
6634 	7075 	7076 	0.125 	0.008698
7075 	7076 	7517 	0.125 	0.00204
7075 	7516 	7517 	0.125 	0.00139067
7516 	7517 	7958 	0.125 	0.004324
7516 	7957 	7958 	0.125 	0
7957 	7958 	8399 	0.125 	0.00563667
7957 	8398 	8399 	0.125 	0
8398 	8399 	8840 	0.125 	0
8398 	8839 	8840 	0.125 	0
8839 	8840 	8861 	0.125 	0
8839 	8860 	8861 	0.125 	0
20 	21 	42 	0.125 	0
20 	21 	462 	0.125 	0
21 	42 	462 	0.125 	0
42 	462 	483 	0.125 	0
20 	461 	462 	0.125 	0
20 	41 	42 	0.125 	0
461 	462 	903 	0.125 	0
462 	483 	903 	0.125 	0
483 	903 	924 	0.125 	0
461 	902 	903 	0.125 	0
902 	903 	1344 	0.125 	0
903 	924 	1344 	0.125 	0
924 	1344 	1365 	0.125 	0
902 	1343 	1344 	0.125 	0.0244587
1343 	1344 	1785 	0.125 	0
1344 	1365 	1785 	0.125 	0.00214333
1365 	1785 	1806 	0.125 	0.00171267
1343 	1784 	1785 	0.125 	0
1784 	1785 	2226 	0.125 	0.00585467
1785 	1806 	2226 	0.125 	0.00272467
1806 	2226 	2247 	0.125 	0.004836
1784 	2225 	2226 	0.125 	0.00147
2225 	2226 	2667 	0.125 	0.00189267
2226 	2247 	2667 	0.125 	0.00198867
2247 	2667 	2688 	0.125 	0.00627267
2225 	2666 	2667 	0.125 	0.000908
2666 	2667 	3108 	0.125 	0
2667 	2688 	3108 	0.125 	0.00380933
2688 	3108 	3129 	0.125 	0.0144167
2666 	3107 	3108 	0.125 	0.00721733
3107 	3108 	3549 	0.125 	0.0183033
3108 	3129 	3549 	0.125 	0.03135
3129 	3549 	3570 	0.125 	0.0768533
3107 	3548 	3549 	0.125 	0.00377067
3548 	3549 	3990 	0.125 	0.00271067
3549 	3570 	3990 	0.125 	0.0193213
3570 	3990 	4011 	0.125 	0.0104007
3548 	3989 	3990 	0.125 	0.026126
3989 	3990 	4431 	0.125 	0.0155867
3990 	4011 	4431 	0.125 	0.011488
4011 	4431 	4452 	0.125 	0.0293853
3989 	4430 	4431 	0.125 	0.019454
4430 	4431 	4872 	0.125 	0.00913666
4431 	4452 	4872 	0.125 	0.0154133
4452 	4872 	4893 	0.125 	0.00225933
4430 	4871 	4872 	0.125 	0.00834133
4871 	4872 	5313 	0.125 	0.00531933
4872 	4893 	5313 	0.125 	0.0141847
4893 	5313 	5334 	0.125 	0.0350407
4871 	5312 	5313 	0.125 	0.0498667
5312 	5313 	5754 	0.125 	0.01774
5313 	5334 	5754 	0.125 	0.0214887
5334 	5754 	5775 	0.125 	0.0168487
5312 	5753 	5754 	0.125 	0.0180187
5753 	5754 	6195 	0.125 	0.0218793
5754 	5775 	6195 	0.125 	0.023736
5775 	6195 	6216 	0.125 	0.0703933
5753 	6194 	6195 	0.125 	0.0160693
6194 	6195 	6636 	0.125 	0.0111407
6195 	6216 	6636 	0.125 	0.025324
6216 	6636 	6657 	0.125 	0.010658
6194 	6635 	6636 	0.125 	0.0592187
6635 	6636 	7077 	0.125 	0
6636 	6657 	7077 	0.125 	0.005204
6657 	7077 	7098 	0.125 	0.00112
6635 	7076 	7077 	0.125 	0
7076 	7077 	7518 	0.125 	0.00142867
7077 	7098 	7518 	0.125 	0.000803333
7098 	7518 	7539 	0.125 	0.00463667
7076 	7517 	7518 	0.125 	0.0102293
7517 	7518 	7959 	0.125 	0
7518 	7539 	7959 	0.125 	0.00381333
7539 	7959 	7980 	0.125 	0.000808667
7517 	7958 	7959 	0.125 	0
7958 	7959 	8400 	0.125 	0
7959 	7980 	8400 	0.125 	0.00271067
7980 	8400 	8421 	0.125 	0
7958 	8399 	8400 	0.125 	0
8399 	8400 	8841 	0.125 	0
8400 	8421 	8841 	0.125 	0
8421 	8841 	8862 	0.125 	0
8399 	8840 	8841 	0.125 	0
8840 	8841 	8862 	0.125 	0
8840 	8861 	8862 	0.125 	0
22 	23 	44 	0.125 	0
22 	43 	44 	0.125 	0
22 	43 	463 	0.125 	0
43 	463 	484 	0.125 	0
463 	484 	904 	0.125 	0
484 	904 	925 	0.125 	0
904 	925 	1345 	0.125 	0
925 	1345 	1366 	0.125 	0
1345 	1366 	1786 	0.125 	0
1366 	1786 	1807 	0.125 	0
1786 	1807 	2227 	0.125 	0
1807 	2227 	2248 	0.125 	0
2227 	2248 	2668 	0.125 	0
2248 	2668 	2689 	0.125 	0
2668 	2689 	3109 	0.125 	0
2689 	3109 	3130 	0.125 	0
3109 	3130 	3550 	0.125 	0
3130 	3550 	3571 	0.125 	0
3550 	3571 	3991 	0.125 	0
3571 	3991 	4012 	0.125 	0
3991 	4012 	4432 	0.125 	0
4012 	4432 	4453 	0.125 	0
4432 	4453 	4873 	0.125 	0
4453 	4873 	4894 	0.125 	0
4873 	4894 	5314 	0.125 	0
4894 	5314 	5335 	0.125 	0
5314 	5335 	5755 	0.125 	0
5335 	5755 	5776 	0.125 	0
5755 	5776 	6196 	0.125 	0
5776 	6196 	6217 	0.125 	0
6196 	6217 	6637 	0.125 	0
6217 	6637 	6658 	0.125 	0
6637 	6658 	7078 	0.125 	0
6658 	7078 	7099 	0.125 	0
7078 	7099 	7519 	0.125 	0
7099 	7519 	7540 	0.125 	0
7519 	7540 	7960 	0.125 	0
7540 	7960 	7981 	0.125 	0
7960 	7981 	8401 	0.125 	0
7981 	8401 	8422 	0.125 	0
8842 	8843 	8864 	0.125 	0
8401 	8422 	8842 	0.125 	0
8422 	8842 	8863 	0.125 	0
8842 	8863 	8864 	0.125 	0
23 	24 	45 	0.125 	0
23 	44 	45 	0.125 	0
8843 	8844 	8865 	0.125 	0
8843 	8864 	8865 	0.125 	0
24 	25 	46 	0.125 	0
24 	45 	46 	0.125 	0
8844 	8845 	8866 	0.125 	0
8844 	8865 	8866 	0.125 	0
25 	26 	47 	0.125 	0
25 	46 	47 	0.125 	0
8845 	8846 	8867 	0.125 	0
8845 	8866 	8867 	0.125 	0
26 	27 	48 	0.125 	0
26 	47 	48 	0.125 	0
8846 	8847 	8868 	0.125 	0
8846 	8867 	8868 	0.125 	0
27 	28 	49 	0.125 	0
27 	48 	49 	0.125 	0
8847 	8848 	8869 	0.125 	0
8847 	8868 	8869 	0.125 	0
28 	29 	50 	0.125 	0
28 	49 	50 	0.125 	0
8848 	8849 	8870 	0.125 	0
8848 	8869 	8870 	0.125 	0
29 	30 	51 	0.125 	0
29 	50 	51 	0.125 	0
8849 	8850 	8871 	0.125 	0
8849 	8870 	8871 	0.125 	0
30 	31 	52 	0.125 	0
30 	51 	52 	0.125 	0
8850 	8851 	8872 	0.125 	0
8850 	8871 	8872 	0.125 	0
31 	32 	53 	0.125 	0
31 	52 	53 	0.125 	0
8851 	8852 	8873 	0.125 	0.000921333
8851 	8872 	8873 	0.125 	0
32 	33 	54 	0.125 	0
32 	53 	54 	0.125 	0
8852 	8853 	8874 	0.125 	0.00416867
8852 	8873 	8874 	0.125 	0.001496
33 	34 	55 	0.125 	0
33 	54 	55 	0.125 	0
8853 	8854 	8875 	0.125 	0.004948
8853 	8874 	8875 	0.125 	0
34 	35 	56 	0.125 	0
34 	55 	56 	0.125 	0
8854 	8855 	8876 	0.125 	0
8854 	8875 	8876 	0.125 	0
35 	36 	57 	0.125 	0
35 	56 	57 	0.125 	0
8855 	8856 	8877 	0.125 	0.00582933
8855 	8876 	8877 	0.125 	0.0137493
36 	37 	58 	0.125 	0
36 	57 	58 	0.125 	0
8856 	8857 	8878 	0.125 	0.00895333
8856 	8877 	8878 	0.125 	0
37 	38 	59 	0.125 	0
37 	58 	59 	0.125 	0
8857 	8858 	8879 	0.125 	0.003722
8857 	8878 	8879 	0.125 	0
38 	39 	60 	0.125 	0
38 	59 	60 	0.125 	0
8858 	8859 	8880 	0.125 	0.00515667
8858 	8879 	8880 	0.125 	0.005336
39 	40 	61 	0.125 	0.00378
39 	60 	61 	0.125 	0
8859 	8860 	8881 	0.125 	0.00235933
8859 	8880 	8881 	0.125 	0.00242267
40 	41 	62 	0.125 	0
40 	61 	62 	0.125 	0
8860 	8861 	8882 	0.125 	0
8860 	8881 	8882 	0.125 	0
41 	42 	63 	0.125 	0
42 	63 	483 	0.125 	0.00289933
63 	483 	504 	0.125 	0
41 	62 	63 	0.125 	0
483 	504 	924 	0.125 	0
504 	924 	945 	0.125 	0.006616
924 	945 	1365 	0.125 	0
945 	1365 	1386 	0.125 	0
1365 	1386 	1806 	0.125 	0.00264467
1386 	1806 	1827 	0.125 	0.00613467
1806 	1827 	2247 	0.125 	0
1827 	2247 	2268 	0.125 	0.007152
2247 	2268 	2688 	0.125 	0.00112267
2268 	2688 	2709 	0.125 	0.0378
2688 	2709 	3129 	0.125 	0.176793
2709 	3129 	3150 	0.125 	0.123848
3129 	3150 	3570 	0.125 	0.0319147
3150 	3570 	3591 	0.125 	0.020164
3570 	3591 	4011 	0.125 	0.0450887
3591 	4011 	4032 	0.125 	0.14462
4011 	4032 	4452 	0.125 	0.0523207
4032 	4452 	4473 	0.125 	0.0620353
4452 	4473 	4893 	0.125 	0.119812
4473 	4893 	4914 	0.125 	0.15707
4893 	4914 	5334 	0.125 	0.109815
4914 	5334 	5355 	0.125 	0.199495
5334 	5355 	5775 	0.125 	0.058408
5355 	5775 	5796 	0.125 	0.106544
5775 	5796 	6216 	0.125 	0.0365507
5796 	6216 	6237 	0.125 	0.0313033
6216 	6237 	6657 	0.125 	0.0505553
6237 	6657 	6678 	0.125 	0.0245547
6657 	6678 	7098 	0.125 	0.00252933
6678 	7098 	7119 	0.125 	0.0128367
7098 	7119 	7539 	0.125 	0.00695133
7119 	7539 	7560 	0.125 	0.00113667
7539 	7560 	7980 	0.125 	0
7560 	7980 	8001 	0.125 	0
7980 	8001 	8421 	0.125 	0
8001 	8421 	8442 	0.125 	0
8421 	8442 	8862 	0.125 	0
8442 	8862 	8883 	0.125 	0
8861 	8862 	8883 	0.125 	0
8861 	8882 	8883 	0.125 	0
43 	44 	65 	0.125 	0
43 	64 	65 	0.125 	0
43 	64 	484 	0.125 	0
64 	484 	505 	0.125 	0
484 	505 	925 	0.125 	0
505 	925 	946 	0.125 	0
925 	946 	1366 	0.125 	0
946 	1366 	1387 	0.125 	0
1366 	1387 	1807 	0.125 	0
1387 	1807 	1828 	0.125 	0
1807 	1828 	2248 	0.125 	0
1828 	2248 	2269 	0.125 	0
2248 	2269 	2689 	0.125 	0
2269 	2689 	2710 	0.125 	0
2689 	2710 	3130 	0.125 	0
2710 	3130 	3151 	0.125 	0
3130 	3151 	3571 	0.125 	0
3151 	3571 	3592 	0.125 	0
3571 	3592 	4012 	0.125 	0
3592 	4012 	4033 	0.125 	0
4012 	4033 	4453 	0.125 	0
4033 	4453 	4474 	0.125 	0
4453 	4474 	4894 	0.125 	0
4474 	4894 	4915 	0.125 	0
4894 	4915 	5335 	0.125 	0
4915 	5335 	5356 	0.125 	0
5335 	5356 	5776 	0.125 	0
5356 	5776 	5797 	0.125 	0
5776 	5797 	6217 	0.125 	0
5797 	6217 	6238 	0.125 	0
6217 	6238 	6658 	0.125 	0
6238 	6658 	6679 	0.125 	0
6658 	6679 	7099 	0.125 	0
6679 	7099 	7120 	0.125 	0
7099 	7120 	7540 	0.125 	0
7120 	7540 	7561 	0.125 	0
7540 	7561 	7981 	0.125 	0
7561 	7981 	8002 	0.125 	0
7981 	8002 	8422 	0.125 	0
8002 	8422 	8443 	0.125 	0
8863 	8864 	8885 	0.125 	0
8422 	8443 	8863 	0.125 	0
8443 	8863 	8884 	0.125 	0
8863 	8884 	8885 	0.125 	0
44 	45 	66 	0.125 	0
44 	65 	66 	0.125 	0
8864 	8865 	8886 	0.125 	0
8864 	8885 	8886 	0.125 	0
45 	46 	67 	0.125 	0
45 	66 	67 	0.125 	0
8865 	8866 	8887 	0.125 	0
8865 	8886 	8887 	0.125 	0
46 	47 	68 	0.125 	0
46 	67 	68 	0.125 	0
8866 	8867 	8888 	0.125 	0
8866 	8887 	8888 	0.125 	0
47 	48 	69 	0.125 	0
47 	68 	69 	0.125 	0
8867 	8868 	8889 	0.125 	0
8867 	8888 	8889 	0.125 	0.00122533
48 	49 	70 	0.125 	0
48 	69 	70 	0.125 	0
8868 	8869 	8890 	0.125 	0.00330333
8868 	8889 	8890 	0.125 	0
49 	50 	71 	0.125 	0
49 	70 	71 	0.125 	0
8869 	8870 	8891 	0.125 	0
8869 	8890 	8891 	0.125 	0.00281933
50 	51 	72 	0.125 	0
50 	71 	72 	0.125 	0
8870 	8871 	8892 	0.125 	0.00272533
8870 	8891 	8892 	0.125 	0.0128473
51 	52 	73 	0.125 	0
51 	72 	73 	0.125 	0
8871 	8872 	8893 	0.125 	0.0119147
8871 	8892 	8893 	0.125 	0.00745533
52 	53 	74 	0.125 	0
52 	73 	74 	0.125 	0
8872 	8873 	8894 	0.125 	0.0107247
8872 	8893 	8894 	0.125 	0.0201807
53 	54 	75 	0.125 	0
53 	74 	75 	0.125 	0
8873 	8874 	8895 	0.125 	0.00337667
8873 	8894 	8895 	0.125 	0
54 	55 	76 	0.125 	0
54 	75 	76 	0.125 	0
8874 	8875 	8896 	0.125 	0.00421467
8874 	8895 	8896 	0.125 	0.00614533
55 	56 	77 	0.125 	0
55 	76 	77 	0.125 	0
8875 	8876 	8897 	0.125 	0.00297
8875 	8896 	8897 	0.125 	0.004416
56 	57 	78 	0.125 	0.000854666
56 	77 	78 	0.125 	0
8876 	8877 	8898 	0.125 	0.00406867
8876 	8897 	8898 	0.125 	0.0125573
57 	58 	79 	0.125 	0
57 	78 	79 	0.125 	0
8877 	8878 	8899 	0.125 	0.00761866
8877 	8898 	8899 	0.125 	0.020912
58 	59 	80 	0.125 	0
58 	79 	80 	0.125 	0
8878 	8879 	8900 	0.125 	0.00546333
8878 	8899 	8900 	0.125 	0.00140667
59 	60 	81 	0.125 	0
59 	80 	81 	0.125 	0
8879 	8880 	8901 	0.125 	0.000801333
8879 	8900 	8901 	0.125 	0.00465133
60 	61 	82 	0.125 	0
60 	81 	82 	0.125 	0
8880 	8881 	8902 	0.125 	0
8880 	8901 	8902 	0.125 	0.003812
61 	62 	83 	0.125 	0.002014
61 	82 	83 	0.125 	0
8881 	8882 	8903 	0.125 	0.00206467
8881 	8902 	8903 	0.125 	0.003404
62 	63 	84 	0.125 	0
63 	84 	504 	0.125 	0
84 	504 	525 	0.125 	0
62 	83 	84 	0.125 	0
504 	525 	945 	0.125 	0
525 	945 	966 	0.125 	0.002548
945 	966 	1386 	0.125 	0.00106
966 	1386 	1407 	0.125 	0.00730733
1386 	1407 	1827 	0.125 	0.00459667
1407 	1827 	1848 	0.125 	0.0361727
1827 	1848 	2268 	0.125 	0.035576
1848 	2268 	2289 	0.125 	0.0521413
2268 	2289 	2709 	0.125 	0.205593
2289 	2709 	2730 	0.125 	0.076342
2709 	2730 	3150 	0.125 	0.127599
2730 	3150 	3171 	0.125 	0.116658
3150 	3171 	3591 	0.125 	0.0938933
3171 	3591 	3612 	0.125 	0.119941
3591 	3612 	4032 	0.125 	0.188218
3612 	4032 	4053 	0.125 	0.226437
4032 	4053 	4473 	0.125 	0.118975
4053 	4473 	4494 	0.125 	0.196081
4473 	4494 	4914 	0.125 	0.354711
4494 	4914 	4935 	0.125 	0.438789
4914 	4935 	5355 	0.125 	0.11259
4935 	5355 	5376 	0.125 	0.168511
5355 	5376 	5796 	0.125 	0.157788
5376 	5796 	5817 	0.125 	0.221106
5796 	5817 	6237 	0.125 	0.0578607
5817 	6237 	6258 	0.125 	0.0728773
6237 	6258 	6678 	0.125 	0.033086
6258 	6678 	6699 	0.125 	0.428773
6678 	6699 	7119 	0.125 	0.00797133
6699 	7119 	7140 	0.125 	0.452167
7119 	7140 	7560 	0.125 	0.035774
7140 	7560 	7581 	0.125 	0.00734067
7560 	7581 	8001 	0.125 	0
7581 	8001 	8022 	0.125 	0.0101033
8001 	8022 	8442 	0.125 	0.00197867
8022 	8442 	8463 	0.125 	0
8442 	8463 	8883 	0.125 	0.00754866
8463 	8883 	8904 	0.125 	0
8882 	8883 	8904 	0.125 	0
8882 	8903 	8904 	0.125 	0
64 	65 	86 	0.125 	0
64 	85 	86 	0.125 	0
64 	85 	505 	0.125 	0
85 	505 	526 	0.125 	0
505 	526 	946 	0.125 	0
526 	946 	967 	0.125 	0
946 	967 	1387 	0.125 	0
967 	1387 	1408 	0.125 	0
1387 	1408 	1828 	0.125 	0
1408 	1828 	1849 	0.125 	0
1828 	1849 	2269 	0.125 	0
1849 	2269 	2290 	0.125 	0
2269 	2290 	2710 	0.125 	0
2290 	2710 	2731 	0.125 	0
2710 	2731 	3151 	0.125 	0
2731 	3151 	3172 	0.125 	0
3151 	3172 	3592 	0.125 	0
3172 	3592 	3613 	0.125 	0
3592 	3613 	4033 	0.125 	0
3613 	4033 	4054 	0.125 	0
4033 	4054 	4474 	0.125 	0
4054 	4474 	4495 	0.125 	0
4474 	4495 	4915 	0.125 	0
4495 	4915 	4936 	0.125 	0
4915 	4936 	5356 	0.125 	0
4936 	5356 	5377 	0.125 	0
5356 	5377 	5797 	0.125 	0
5377 	5797 	5818 	0.125 	0
5797 	5818 	6238 	0.125 	0
5818 	6238 	6259 	0.125 	0
6238 	6259 	6679 	0.125 	0
6259 	6679 	6700 	0.125 	0
6679 	6700 	7120 	0.125 	0
6700 	7120 	7141 	0.125 	0
7120 	7141 	7561 	0.125 	0
7141 	7561 	7582 	0.125 	0
7561 	7582 	8002 	0.125 	0
7582 	8002 	8023 	0.125 	0
8002 	8023 	8443 	0.125 	0
8023 	8443 	8464 	0.125 	0
8884 	8885 	8906 	0.125 	0
8443 	8464 	8884 	0.125 	0
8464 	8884 	8905 	0.125 	0
8884 	8905 	8906 	0.125 	0
65 	66 	87 	0.125 	0
65 	86 	87 	0.125 	0
8885 	8886 	8907 	0.125 	0
8885 	8906 	8907 	0.125 	0
66 	67 	88 	0.125 	0
66 	87 	88 	0.125 	0
8886 	8887 	8908 	0.125 	0
8886 	8907 	8908 	0.125 	0
67 	68 	89 	0.125 	0
67 	88 	89 	0.125 	0
8887 	8888 	8909 	0.125 	0
8887 	8908 	8909 	0.125 	0
68 	69 	90 	0.125 	0
68 	89 	90 	0.125 	0
8888 	8889 	8910 	0.125 	0.00224733
8888 	8909 	8910 	0.125 	0
69 	70 	91 	0.125 	0
69 	90 	91 	0.125 	0
8889 	8890 	8911 	0.125 	0
8889 	8910 	8911 	0.125 	0
70 	71 	92 	0.125 	0
70 	91 	92 	0.125 	0
8890 	8891 	8912 	0.125 	0.00791466
8890 	8911 	8912 	0.125 	0
71 	72 	93 	0.125 	0
71 	92 	93 	0.125 	0
8891 	8892 	8913 	0.125 	0.0125573
8891 	8912 	8913 	0.125 	0.002768
72 	73 	94 	0.125 	0
72 	93 	94 	0.125 	0
8892 	8893 	8914 	0.125 	0.006536
8892 	8913 	8914 	0.125 	0.0189213
73 	74 	95 	0.125 	0
73 	94 	95 	0.125 	0
8893 	8894 	8915 	0.125 	0.000898666
8893 	8914 	8915 	0.125 	0.00356733
74 	75 	96 	0.125 	0.00227667
74 	95 	96 	0.125 	0
8894 	8895 	8916 	0.125 	0.001536
8894 	8915 	8916 	0.125 	0.0395007
75 	76 	97 	0.125 	0.006072
75 	96 	97 	0.125 	0
8895 	8896 	8917 	0.125 	0.0372887
8895 	8916 	8917 	0.125 	0.043672
76 	77 	98 	0.125 	0.000887333
76 	97 	98 	0.125 	0
8896 	8897 	8918 	0.125 	0.087652
8896 	8917 	8918 	0.125 	0.00775
77 	78 	99 	0.125 	0
77 	98 	99 	0.125 	0
8897 	8898 	8919 	0.125 	0.0366387
8897 	8918 	8919 	0.125 	0.0166813
78 	79 	100 	0.125 	0
78 	99 	100 	0.125 	0.00374267
8898 	8899 	8920 	0.125 	0.0151367
8898 	8919 	8920 	0.125 	0.0676613
79 	80 	101 	0.125 	0
79 	100 	101 	0.125 	0.00550867
8899 	8900 	8921 	0.125 	0.00339467
8899 	8920 	8921 	0.125 	0.064432
80 	81 	102 	0.125 	0
80 	101 	102 	0.125 	0.0360173
8900 	8901 	8922 	0.125 	0.0382333
8900 	8921 	8922 	0.125 	0.012562
81 	82 	103 	0.125 	0.011104
81 	102 	103 	0.125 	0
8901 	8902 	8923 	0.125 	0
8901 	8922 	8923 	0.125 	0.0105673
82 	83 	104 	0.125 	0
82 	103 	104 	0.125 	0
8902 	8903 	8924 	0.125 	0
8902 	8923 	8924 	0.125 	0.022194
83 	84 	105 	0.125 	0
84 	105 	525 	0.125 	0
105 	525 	546 	0.125 	0
83 	104 	105 	0.125 	0
525 	546 	966 	0.125 	0.00242867
546 	966 	987 	0.125 	0.005878
966 	987 	1407 	0.125 	0.001076
987 	1407 	1428 	0.125 	0
1407 	1428 	1848 	0.125 	0.006058
1428 	1848 	1869 	0.125 	0.01203
1848 	1869 	2289 	0.125 	0.00406333
1869 	2289 	2310 	0.125 	0.190474
2289 	2310 	2730 	0.125 	0.0313947
2310 	2730 	2751 	0.125 	0.172941
2730 	2751 	3171 	0.125 	0.11088
2751 	3171 	3192 	0.125 	0.236639
3171 	3192 	3612 	0.125 	0.244637
3192 	3612 	3633 	0.125 	0.730629
3612 	3633 	4053 	0.125 	0.987187
3633 	4053 	4074 	0.125 	0.833563
4053 	4074 	4494 	0.125 	0.329297
4074 	4494 	4515 	0.125 	1.31105
4494 	4515 	4935 	0.125 	0.531203
4515 	4935 	4956 	0.125 	1.00267
4935 	4956 	5376 	0.125 	0.795258
4956 	5376 	5397 	0.125 	0.722961
5376 	5397 	5817 	0.125 	0.234378
